Name,RA,Dec,Object Type ,RA (deg),Dec (deg)
Sgr ,18:02:51.70,-29:15:13.90,ug ,270.71541666666667,-29.25386111111111
Sgr ,18:03:01.33,-28:01:45.10,cv ,270.75554166666666,-28.029194444444443
V5099 Sgr ,18:03:06.09,-27:30:44.80,ugsu ,270.77537499999994,-27.512444444444444
Sgr ,18:03:24.67,-28:17:23.50,ug ,270.85279166666663,-28.28986111111111
V1431 Sgr ,18:03:29.61,-29:59:54.90,n ,270.87337499999995,-29.998583333333336
AT Sgr ,18:03:30.87,-26:28:28.50,na ,270.878625,-26.47458333333333
V4579 Sgr ,18:03:37.84,-28:00:07.50,nb ,270.9076666666666,-28.002083333333335
Sgr ,18:03:57.15,-27:52:42.90,ug ,270.98812499999997,-27.878583333333335
Sgr ,18:03:58.77,-28:47:39.30,ug ,270.994875,-28.79425
V1502 Sgr ,18:04:22.86,-30:06:47.10,non-cv ,271.09524999999996,-30.113083333333336
Sgr ,18:04:34.47,-30:05:11.60,ug ,271.143625,-30.086555555555556
Sgr ,18:04:47.20,-27:07:48.30,ugsu ,271.19666666666666,-27.130083333333335
Sgr ,18:04:51.67,-28:11:46.10,ug ,271.21529166666664,-28.19613888888889
Sgr ,18:05:07.12,-27:43:09.10,ug ,271.2796666666666,-27.719194444444444
Sgr ,18:05:08.58,-29:16:52.00,ug ,271.28574999999995,-29.28111111111111
Sgr ,05:12.00,-29:54:23.00,n ,78.0,-29.906388888888888
Sgr ,18:05:32.38,-28:50:57.20,ug ,271.3849166666666,-28.84922222222222
Sgr ,18:05:34.36,-29:12:04.60,ugsu ,271.3931666666666,-29.201277777777776
Sgr ,18:05:34.86,-28:30:04.70,ug ,271.39525,-28.501305555555554
V1572 Sgr ,05:37.00,-31:37:43.00,n ,84.25,-31.628611111111113
Sgr ,18:05:53.59,-28:03:29.80,cv ,271.4732916666666,-28.05827777777778
Sgr ,18:06:11.57,-28:07:46.30,ug ,271.5482083333333,-28.129527777777778
V1012 Sgr ,18:06:14.00,-31:44:26.90,na ,271.5583333333333,-31.740805555555557
V1014 Sgr ,18:06:45.70,-27:26:15.30,na ,271.6904166666667,-27.437583333333333
V908 Sgr ,18:07:08.66,-28:44:52.30,999,271.7860833333333,-28.747861111111114
V737 Sgr ,18:07:08.72,-28:44:52.10,n ,271.7863333333333,-28.747805555555555
Sgr ,18:07:10.64,-26:57:06.60,ug ,271.7943333333333,-26.951833333333333
Sgr ,18:07:17.88,-25:52:56.90,ug ,271.8245,-25.882472222222223
Sgr ,18:07:31.11,-22:05:33.10,non-cv ,271.879625,-22.092527777777775
Sgr ,18:07:32.11,-31:23:56.30,ug ,271.88379166666664,-31.398972222222223
Sgr ,18:07:33.83,-29:00:37.80,cv ,271.8909583333333,-29.0105
V4444 Sgr ,18:07:36.22,-27:20:13.50,na/nr ,271.9009166666666,-27.337083333333332
Sgr ,18:07:36.95,-27:20:09.10,ug ,271.9039583333333,-27.33586111111111
V927 Sgr ,18:07:42.70,-33:21:17.40,na ,271.92791666666665,-33.35483333333333
V617 Sgr ,18:07:50.89,-35:10:24.90,nlv ,271.9620416666666,-35.17358333333333
Sgr ,18:07:51.71,-25:53:55.50,ug ,271.9654583333333,-25.89875
V4121 Sgr ,18:07:54.77,-28:49:26.80,n ,271.9782083333333,-28.82411111111111
Sgr ,18:07:57.21,-27:33:28.80,ug ,271.988375,-27.558
Sgr ,18:07:57.61,-29:18:14.60,ug ,271.9900416666666,-29.304055555555557
Sgr ,18:08:07.97,-26:13:14.40,ug ,272.0332083333333,-26.220666666666666
Sgr ,18:08:13.35,-27:18:00.90,ug ,272.05562499999996,-27.300250000000002
KY Ara ,18:08:21.98,-54:56:17.30,ug ,272.0915833333333,-54.938138888888886
Sgr ,18:08:24.97,-32:19:42.10,ugsu ,272.10404166666666,-32.328361111111114
Sgr ,18:08:30.52,-25:21:49.20,ug ,272.1271666666666,-25.363666666666667
Sgr ,18:08:42.14,-31:42:34.70,ug ,272.1755833333333,-31.70963888888889
V630 Sgr ,18:08:48.25,-34:20:21.40,na ,272.20104166666664,-34.33927777777778
Sgr ,18:08:50.26,-26:10:57.40,ug ,272.20941666666664,-26.18261111111111
Sgr ,18:08:50.65,-27:01:28.10,ug ,272.21104166666663,-27.024472222222222
Sgr ,18:08:51.20,-26:16:12.00,non-cv ,272.2133333333333,-26.27
V1015 Sgr ,09:03.00,-32:28:16.00,na ,135.75,-32.471111111111114
V1148 Sgr ,09:06.00,-25:59:32.00,n ,136.49999999999997,-25.992222222222225
Sgr ,18:09:12.52,-31:41:09.50,ug ,272.3021666666666,-31.685972222222222
Sgr ,18:09:13.79,-29:47:36.40,cv ,272.3074583333333,-29.793444444444447
V4157 Sgr ,18:09:34.90,-25:51:58.20,na ,272.3954166666666,-25.86616666666667
Sgr ,18:09:36.02,-30:37:20.40,ug ,272.40008333333327,-30.622333333333334
Sgr ,18:09:52.27,-26:30:21.60,ugsu ,272.46779166666664,-26.506
Sgr ,18:09:58.18,-26:20:58.60,ug ,272.4924166666666,-26.34961111111111
V5113 Sgr ,18:10:10.42,-27:45:35.20,n ,272.54341666666664,-27.759777777777778
Sgr ,18:10:17.16,-26:41:10.00,ug ,272.57149999999996,-26.68611111111111
Sgr ,18:10:30.87,-27:27:26.70,ug ,272.628625,-27.457416666666667
Sgr ,18:10:35.23,-26:23:38.60,ug ,272.6467916666667,-26.394055555555553
Sgr ,18:10:37.44,-26:20:00.10,ug ,272.656,-26.33336111111111
V2506 Sgr ,18:11:01.68,-28:32:39.00,non-cv ,272.757,-28.54416666666667
Sgr ,18:11:19.54,-25:49:45.70,ug ,272.83141666666666,-25.829361111111112
V4740 Sgr ,18:11:45.98,-30:30:49.50,na ,272.9415833333333,-30.51375
Sgr ,18:11:51.18,-26:26:48.60,ug ,272.96324999999996,-26.446833333333334
Sgr ,18:11:58.88,-30:43:54.00,cv ,272.9953333333333,-30.731666666666666
Sgr ,18:12:20.91,-26:14:02.90,ug ,273.08712499999996,-26.23413888888889
V4327 Sgr ,18:12:49.82,-29:29:04.90,na ,273.2075833333333,-29.484694444444447
Sgr ,18:13:21.75,-27:48:36.60,ug ,273.340625,-27.810166666666667
V1830 Sgr ,18:13:50.63,-27:42:20.80,ug ,273.4609583333333,-27.705777777777776
Sgr ,18:13:51.50,-26:07:35.20,ug ,273.4645833333333,-26.126444444444445
V4160 Sgr ,18:14:13.83,-32:12:28.50,na ,273.557625,-32.20791666666667
V1175 Sgr ,14:17.00,-31:07:08.00,n ,214.24999999999997,-31.11888888888889
V3909 Sgr ,18:14:22.01,-27:51:04.80,non-cv ,273.5917083333333,-27.851333333333336
Sgr ,18:14:34.84,-22:37:42.40,ug ,273.6451666666666,-22.628444444444444
Sgr ,18:14:42.54,-26:22:10.30,ug ,273.67725,-26.36952777777778
V3914 Sgr ,18:14:49.01,-30:43:29.00,non-cv ,273.70420833333327,-30.72472222222222
V1583 Sgr ,18:15:26.30,-23:23:18.20,na ,273.85958333333326,-23.388388888888887
Sgr ,18:15:34.42,-23:59:12.60,ug ,273.8934166666666,-23.986833333333333
Sgr ,18:15:41.56,-22:56:22.80,ug ,273.9231666666666,-22.939666666666668
Sgr ,18:15:46.93,-22:58:47.80,ug ,273.94554166666666,-22.979944444444442
Sgr ,18:15:47.28,-23:17:29.70,ug ,273.94699999999995,-23.291583333333335
Sgr ,18:15:54.30,-23:42:23.50,ug ,273.97624999999994,-23.706527777777776
V2323 Sgr ,18:15:54.97,-27:57:08.40,non-cv ,273.97904166666666,-27.952333333333332
Sgr ,18:15:57.73,-25:15:33.10,ug ,273.9905416666666,-25.259194444444443
V4074 Sgr ,18:16:05.30,-30:51:15.00,nb/z an ,274.0220833333333,-30.854166666666668
Sgr ,18:16:05.96,-23:02:38.90,cv ,274.0248333333333,-23.04413888888889
V370 CrA ,18:16:13.02,-39:03:52.60,non-cv ,274.05424999999997,-39.064611111111105
Sgr ,18:16:17.87,-23:38:55.60,ug ,274.07445833333327,-23.648777777777777
V2839 Sgr ,18:16:19.29,-31:42:09.80,UG ,274.08037499999995,-31.70272222222222
V2329 Sgr ,18:16:25.15,-27:52:57.50,non-cv ,274.10479166666664,-27.882638888888888
Sgr ,18:16:33.59,-23:52:03.20,ug ,274.13995833333325,-23.867555555555555
Sgr ,18:16:35.10,-30:44:06.00,ug ,274.14624999999995,-30.735
Sgr ,18:16:48.52,-22:03:14.30,ug ,274.2021666666666,-22.053972222222225
Sgr ,18:16:56.78,-23:29:50.90,ug ,274.2365833333333,-23.497472222222225
V5115 Sgr ,18:16:58.96,-25:56:38.90,n ,274.2456666666666,-25.94413888888889
Sgr ,18:17:00.49,-23:13:02.80,ug ,274.2520416666666,-23.217444444444443
Sgr ,18:17:17.88,-24:13:50.30,ug ,274.3245,-24.230638888888887
FM Sgr ,18:17:18.10,-23:38:27.10,na ,274.3254166666666,-23.64086111111111
Sgr ,18:17:29.87,-23:43:55.90,ug ,274.37445833333334,-23.732194444444442
Sgr ,18:17:32.98,-21:59:12.70,ug ,274.3874166666667,-21.98686111111111
Sgr ,18:17:39.73,-25:40:24.30,ug ,274.4155416666666,-25.673416666666668
Sgr ,18:17:48.46,-29:52:14.00,ug ,274.4519166666667,-29.870555555555555
Sgr ,18:17:50.40,-32:26:41.80,ug ,274.46,-32.44494444444444
V5116 Sgr ,18:17:50.79,-30:26:32.40,n ,274.46162499999997,-30.442333333333334
Sgr ,18:17:54.72,-23:50:25.70,ug ,274.478,-23.84047222222222
Sgr ,18:17:54.78,-30:03:53.90,ug ,274.47825,-30.064972222222224
Sgr ,18:17:57.85,-25:47:02.20,ugsu ,274.49104166666666,-25.783944444444447
Sgr ,18:18:24.33,-30:23:37.10,ug ,274.60137499999996,-30.393638888888887
Sgr ,18:18:25.94,-23:55:30.80,ug ,274.6080833333333,-23.925222222222224
Sgr ,18:18:30.39,-31:26:07.90,ug ,274.626625,-31.43552777777778
V1149 Sgr ,18:18:30.40,-28:17:17.00,nb ,274.6266666666666,-28.28805555555556
Sgr ,18:18:49.85,-23:36:38.20,ug ,274.7077083333333,-23.610611111111112
Sgr ,18:18:50.30,-23:36:14.90,cv ,274.7095833333333,-23.60413888888889
V1150 Sgr ,18:54.00,-24:05:44.00,nb ,283.49999999999994,-24.095555555555553
V928 Sgr ,18:18:59.30,-28:06:00.00,nb ,274.7470833333333,-28.1
GM Sgr ,18:19:21.53,-25:25:37.70,non-cv ,274.8397083333333,-25.42713888888889
V4641 Sgr ,18:19:21.58,-25:24:25.10,non-cv ,274.8399166666666,-25.406972222222223
V5114 Sgr ,18:19:32.29,-28:36:35.70,n ,274.8845416666667,-28.609916666666667
V726 Sgr ,18:19:33.69,-26:53:19.60,na ,274.890375,-26.888777777777776
V4065 Sgr ,19:38.00,-24:43:56.00,n ,294.49999999999994,-24.73222222222222
Sgr ,18:19:48.99,-25:18:37.70,ug ,274.954125,-25.310472222222224
V1016 Sgr ,18:19:57.67,-25:11:14.00,na ,274.9902916666666,-25.18722222222222
Sgr ,18:20:10.90,-22:13:22.30,ugsu ,275.0454166666666,-22.222861111111108
Sgr ,18:20:36.33,-30:54:01.50,ug ,275.151375,-30.900416666666665
V4049 Sgr ,18:20:38.06,-27:56:26.00,n ,275.1585833333333,-27.940555555555555
Sgr ,18:20:47.27,-22:03:14.40,ug ,275.19695833333327,-22.054000000000002
Sgr ,18:20:49.54,-22:22:29.60,ug ,275.20641666666666,-22.37488888888889
Sgr ,18:20:55.04,-31:28:57.90,ug ,275.2293333333333,-31.48275
Sgr ,18:21:15.35,-22:04:05.70,ugsu ,275.31395833333335,-22.06825
V4633 Sgr ,18:21:40.47,-27:31:38.00,na ,275.41862499999996,-27.52722222222222
Sgr ,18:21:44.59,-30:47:08.90,ug ,275.43579166666666,-30.78580555555556
Sgr ,18:21:53.55,-31:06:41.70,ug ,275.473125,-31.111583333333336
Sgr ,18:22:06.93,-31:27:42.40,ug ,275.52887499999997,-31.461777777777776
V441 Sgr ,18:22:08.09,-25:28:53.70,na ,275.5337083333333,-25.481583333333333
Sgr ,18:22:35.67,-30:54:35.30,cv ,275.6486249999999,-30.909805555555554
Sgr ,18:22:41.28,-21:45:24.20,ug ,275.67199999999997,-21.756722222222223
GR Sgr ,18:22:58.55,-25:34:47.30,n ,275.7439583333333,-25.579805555555556
Sgr ,18:23:10.85,-21:23:06.60,ug ,275.79520833333333,-21.385166666666667
Sgr ,18:23:14.95,-21:59:38.20,ug ,275.8122916666666,-21.993944444444445
V4169 Sgr ,18:23:26.94,-28:21:59.70,na ,275.86224999999996,-28.366583333333335
Sgr ,18:23:35.49,-21:29:00.00,ug ,275.89787499999994,-21.483333333333334
Sgr ,18:23:40.81,-30:21:35.00,cv ,275.9200416666666,-30.359722222222224
V4171 Sgr ,18:23:41.34,-22:59:28.70,na ,275.92224999999996,-22.991305555555556
Sgr ,18:23:41.35,-30:21:56.60,ug ,275.92229166666664,-30.365722222222225
V4361 Sgr ,18:23:42.46,-18:07:14.70,n ,275.9269166666666,-18.12075
WW Tel ,23:56.00,-54:59:45.00,UG ,358.99999999999994,-54.99583333333334
Sgr ,18:24:44.48,-24:50:24.90,non-cv ,276.1853333333333,-24.840249999999997
V655 CrA ,18:24:44.70,-36:59:45.00,n ,276.18625,-36.99583333333334
V4739 Sgr ,18:24:46.04,-30:00:41.10,na ,276.19183333333325,-30.011416666666666
Sgr ,18:24:48.95,-30:23:49.60,ug ,276.2039583333333,-30.397111111111112
V1151 Sgr ,18:25:23.75,-20:11:59.30,nb ,276.3489583333333,-20.199805555555557
V4019 Sgr ,18:25:27.32,-25:40:07.50,non-cv ,276.36383333333333,-25.668750000000003
V909 Sgr ,18:25:52.30,-35:01:26.90,na ,276.46791666666667,-35.024138888888885
V3941 Sgr ,18:25:58.26,-29:25:48.90,UG ,276.49275,-29.43025
DP Pav ,18:26:20.30,-64:57:37.50,non-cv ,276.5845833333333,-64.96041666666667
BS Sgr ,18:26:46.72,-27:08:20.00,nb ,276.69466666666665,-27.13888888888889
V1988 Sgr ,18:27:57.37,-27:37:23.10,non-cv ,276.9890416666666,-27.623083333333334
HS Sgr ,18:28:03.44,-21:34:24.70,nb ,277.0143333333333,-21.573527777777777
LQ Sgr ,18:28:28.98,-27:55:19.60,non-cv ,277.12074999999993,-27.92211111111111
V3462 Sgr ,30:19.00,-32:37:55.00,UG ,,
V4362 Sgr ,18:30:23.11,-17:11:56.90,nb ,277.5962916666666,-17.19913888888889
Sgr ,18:30:24.36,-26:37:55.80,ug ,277.6015,-26.632166666666667
V3890 Sgr ,18:30:43.29,-24:01:08.90,nra ,277.68037499999997,-24.01913888888889
Sgr2 ,18:31:23.50,-32:20:49.00,cv ,277.8479166666666,-32.346944444444446
V2359 Sgr ,31:35.00,-32:25:52.00,UG ,,
V2572 Sgr ,18:31:36.75,-32:35:57.70,na ,277.903125,-32.599361111111115
V1017 Sgr ,18:32:04.47,-29:23:12.30,nb/dn ,278.018625,-29.38675
V3876 Sgr ,18:33:12.67,-20:05:49.90,non-cv ,278.3027916666666,-20.097194444444444
Sgr ,18:33:17.45,-27:16:09.20,cv ,278.3227083333333,-27.269222222222222
Sgr ,18:33:17.91,-27:13:08.50,ug ,278.324625,-27.219027777777775
V1905 Sgr ,18:33:42.10,-25:20:42.00,n ,278.42541666666665,-25.345
YY Tel ,18:33:56.35,-53:58:49.80,ugwz ,278.48479166666664,-53.9805
V939 Sgr ,18:34:23.05,-26:54:31.50,non-cv ,278.5960416666667,-26.908749999999998
V4077 Sgr ,18:34:39.41,-26:26:02.90,nb ,278.66420833333325,-26.43413888888889
V941 Sgr ,18:34:43.51,-29:34:48.80,non-cv ,278.6812916666666,-29.580222222222222
V1310 Sgr ,18:35:01.01,-30:03:35.60,nb ,278.7542083333333,-30.05988888888889
V3608 Sgr ,18:35:24.55,-35:32:04.50,UG ,278.85229166666664,-35.53458333333333
Sgr ,18:35:30.20,-23:54:33.00,cv ,278.8758333333333,-23.909166666666664
V662 CrA ,18:35:30.53,-36:56:44.70,ug ,278.8772083333333,-36.94575
Sgr ,18:35:44.50,-24:00:10.70,cv ,278.93541666666664,-24.002972222222223
Sgr ,18:35:45.71,-32:59:24.00,cv ,278.94045833333325,-32.99
V3645 Sgr ,18:35:49.21,-18:41:45.10,nb ,278.95504166666666,-18.69586111111111
Sgr ,18:35:55.58,-29:04:44.20,cv ,278.9815833333333,-29.078944444444446
Sgr ,18:36:02.72,-23:55:24.60,ugsu ,279.01133333333337,-23.9235
Sgr ,18:36:18.50,-24:00:54.90,cv ,279.07708333333335,-24.01525
Sgr ,18:36:19.00,-23:52:18.00,cv ,279.07916666666665,-23.871666666666666
Sgr ,18:36:24.66,-23:54:35.50,ug ,279.10275,-23.90986111111111
Sgr ,18:36:25.40,-23:55:20.80,cv ,279.10583333333335,-23.922444444444444
Sgr ,18:36:28.90,-23:56:25.90,cv ,279.12041666666664,-23.940527777777778
Sgr ,18:36:45.40,-23:51:58.40,cv ,279.1891666666666,-23.866222222222223
BP CrA ,18:36:50.89,-37:25:53.60,ugz ,279.21204166666666,-37.431555555555555
V2012 Sgr ,18:37:12.43,-26:10:21.80,non-cv ,279.30179166666665,-26.172722222222223
V4021 Sgr ,38:14.00,-23:22:47.00,na ,,
V4745 Sgr ,18:40:02.55,-33:26:55.60,n ,280.01062499999995,-33.44877777777778
V949 Sgr ,18:41:03.22,-28:09:35.70,non-cv ,280.2634166666666,-28.159916666666664
V3774 Sgr ,18:41:41.18,-32:54:33.90,ug ,280.42158333333333,-32.909416666666665
V693 CrA ,18:41:57.80,-37:31:14.00,na ,280.49083333333334,-37.52055555555555
Pav ,18:42:29.73,-61:51:45.10,non-cv ,280.62387499999994,-61.86252777777778
V2383 Sgr ,18:42:49.87,-19:01:36.90,non-cv ,280.70779166666665,-19.026916666666665
V1709 Sgr ,18:42:50.25,-19:47:47.80,non-cv ,280.70937499999997,-19.796611111111112
BD Pav ,18:43:11.90,-57:30:44.90,ug ,280.79958333333326,-57.51247222222222
V2032 Sgr ,18:43:47.17,-27:34:01.10,non-cv ,280.94654166666663,-27.566972222222223
AK Tel ,18:43:48.82,-55:00:22.50,non-cv ,280.9534166666666,-55.00625
V2038 Sgr ,18:45:20.46,-26:27:47.40,non-cv ,281.33525,-26.463166666666666
V522 Sgr ,18:48:00.49,-25:22:27.00,n/ug ,282.0020416666666,-25.374166666666667
V4332 Sgr ,18:50:36.70,-21:23:29.60,non-cv ,282.6529166666666,-21.391555555555556
V4368 Sgr ,18:54:40.32,-19:41:59.80,non-cv ,283.66799999999995,-19.699944444444444
V1223 Sgr ,18:55:02.31,-31:09:49.60,dq ,283.75962499999997,-31.163777777777778
Sgr ,18:55:02.45,-30:28:57.50,am/dq ,283.7602083333333,-30.482638888888886
Sgr ,18:55:02.66,-30:28:41.50,am/dq ,283.7610833333333,-30.478194444444444
Sgr ,18:55:02.76,-30:28:53.00,am/dq ,283.7615,-30.481388888888887
Sgr ,18:55:02.96,-30:28:45.00,am/dq ,283.76233333333334,-30.479166666666664
Sgr ,18:55:03.48,-30:28:47.40,am/dq ,283.7645,-30.479833333333332
Sgr ,18:55:03.65,-30:28:41.10,am/dq ,283.7652083333333,-30.47808333333333
Sgr ,18:55:03.89,-30:28:38.00,am/dq ,283.76620833333334,-30.47722222222222
V4743 Sgr ,19:01:09.32,-22:00:06.20,na ,285.2888333333333,-22.001722222222224
V1082 Sgr ,19:07:21.87,-20:46:50.30,vy ,286.841125,-20.780638888888888
V1089 Sgr ,19:08:46.38,-17:21:46.70,ug ,287.19325,-17.362972222222222
Pav ,19:10:40.24,-59:58:42.30,cv ,287.66766666666666,-59.97841666666667
Pav ,19:10:40.49,-60:00:06.70,cv ,287.6687083333333,-60.00186111111111
Pav ,19:10:51.20,-59:59:12.80,cv ,287.7133333333333,-59.98688888888889
Pav ,19:10:51.29,-59:59:05.90,cv ,287.71370833333333,-59.984972222222225
Pav ,19:10:51.37,-59:59:27.80,cv ,287.7140416666667,-59.991055555555555
Pav ,19:10:51.86,-59:58:56.60,cv ,287.7160833333333,-59.98238888888889
Pav ,19:10:51.94,-59:58:01.50,cv ,287.7164166666667,-59.967083333333335
Pav ,19:10:52.40,-59:59:06.00,cv ,287.71833333333336,-59.985
Pav ,19:10:54.83,-59:59:15.00,cv ,287.7284583333333,-59.987500000000004
Pav ,19:10:56.04,-59:57:47.20,cv ,287.7335,-59.96311111111111
Pav ,19:10:56.35,-59:59:37.10,cv ,287.73479166666664,-59.99363888888889
V363 Sgr ,19:11:16.30,-29:50:00.00,na ,287.81791666666663,-29.833333333333332
V344 Pav ,19:16:09.58,-62:35:53.10,ugsu ,289.0399166666666,-62.598083333333335
V729 Sgr ,19:16:49.10,-26:14:33.70,ug ,289.2045833333333,-26.242694444444446
V730 Sgr ,19:23:00.98,-28:29:37.50,ug ,290.7540833333333,-28.493750000000002
Tel ,19:28:32.60,-50:01:34.00,am ,292.13583333333327,-50.02611111111111
V345 Pav ,19:35:42.90,-59:08:22.40,ux ,293.92875,-59.13955555555555
QS Tel ,19:38:35.80,-46:12:56.60,am ,294.6491666666666,-46.215722222222226
Sgr ,19:39:41.92,-30:55:45.90,cv ,294.9246666666666,-30.92941666666667
Sgr ,19:40:08.59,-30:58:51.10,ug ,295.0357916666666,-30.98086111111111
Sgr1 ,43:57.00,-40:26:00,n ,,
V3885 Sgr ,19:47:40.53,-42:00:26.40,ux ,296.918875,-42.007333333333335
Sgr3 ,19:55:46.84,-20:30:54.90,non-cv ,298.94516666666664,-20.51525
V348 Pav ,19:56:48.20,-60:34:28.10,nl ,299.2008333333333,-60.57447222222223
V393 Pav ,19:57:11.48,-57:38:22.10,am ,299.2978333333333,-57.639472222222224
V4140 Sgr ,19:58:49.68,-38:56:12.40,ugsu ,299.70699999999994,-38.93677777777778
RR Tel ,20:04:18.53,-55:43:33.20,non-cv ,301.0772083333333,-55.72588888888889
Sgr ,20:05:51.12,-29:34:59.90,ug ,301.4629999999999,-29.583305555555555
V349 Pav ,20:08:55.86,-65:27:43.50,am ,302.23274999999995,-65.46208333333334
AX Cap ,20:08:57.01,-17:16:38.10,ugsu ,302.23754166666663,-17.27725
V4738 Sgr ,20:22:37.53,-39:54:12.80,am ,305.65637499999997,-39.903555555555556
Cap1 ,20:22:42.26,-21:07:54.70,cv ,305.6760833333333,-21.13186111111111
Cap ,20:24:59.47,-22:33:23.10,cv ,306.2477916666666,-22.556416666666667
V2276 Sgr ,20:26:22.16,-43:40:32.00,ug ,306.5923333333333,-43.675555555555555
KK Tel ,20:28:38.52,-52:18:45.00,ugsu ,307.16049999999996,-52.3125
TU Ind ,20:33:10.59,-45:26:00.50,ug ,308.294125,-45.43347222222222
TT Ind ,20:33:37.08,-56:33:44.60,ugz ,308.4045,-56.56238888888888
CM Mic ,20:36:54.64,-43:22:31.50,ug ,309.22766666666666,-43.375416666666666
UY Mic ,20:44:53.64,-38:39:24.60,cv ,311.2235,-38.65683333333333
Mic ,20:56:00,-30:14:00,cv ,313.99999999999994,-30.233333333333334
CD Ind ,21:15:40.97,-58:40:53.60,am ,318.92070833333327,-58.681555555555555
Ind ,21:21:26.53,-54:04:34.70,nl ,320.3605416666666,-54.07630555555556
CH Gru ,21:28:35.08,-42:32:31.30,n ,322.1461666666666,-42.542027777777776
CI Gru ,21:33:06.85,-42:28:52.00,ug ,323.2785416666667,-42.48111111111111
Cap3 ,21:34:06.10,-18:51:46.30,nl? ,323.5254166666667,-18.862861111111112
CE Gru ,21:37:56.43,-43:42:13.60,am ,324.485125,-43.70377777777778
Cap2 ,21:39:58.40,-23:11:44.00,ug ,324.9933333333333,-23.195555555555554
CF Gru ,21:41:22.98,-45:04:31.40,ug ,325.34574999999995,-45.075388888888895
II Aqr ,22:16:27.60,-20:27:25.20,ug ,334.11499999999995,-20.457
PsA ,22:18:56.46,-28:16:18.10,cv ,334.73524999999995,-28.271694444444442
PsA ,22:24:16.26,-29:24:21.70,cv ,336.06774999999993,-29.406027777777776
VZ Gru ,22:33:50.23,-50:12:23.50,non-cv ,338.4592916666666,-50.20652777777778
PsA ,22:43:19.69,-29:33:27.20,cv ,340.8320416666666,-29.557555555555556
RZ Gru ,22:47:12.00,-42:44:38.70,ux ,341.8,-42.744083333333336
TY PsA ,22:49:39.87,-27:06:53.30,ugsu ,342.41612499999997,-27.114805555555556
PsA ,22:51:15.23,-28:40:46.20,cv ,342.8134583333333,-28.6795
PsA ,22:56:47.85,-27:43:25.10,cv ,344.199375,-27.72363888888889
AN Gru ,23:07:55.20,-47:25:40.40,non-cv ,346.97999999999996,-47.42788888888889
CP Tuc ,23:15:18.99,-59:10:28.90,am ,348.829125,-59.17469444444444
CC Scl ,23:15:31.91,-30:48:47.50,ugsu ,348.8829583333333,-30.813194444444445
Scl1 ,23:18:34.23,-29:58:08.90,non-cv ,349.64262499999995,-29.96913888888889
VY Scl ,23:29:00.48,-29:46:45.90,vy ,352.252,-29.779416666666666
EH Aqr ,23:34:06.01,-22:48:42.90,ug ,353.52504166666665,-22.81191666666667
VZ Scl ,23:50:09.24,-26:22:52.70,vy ,357.53849999999994,-26.381305555555556
Scl ,23:50:30.62,-31:27:33.60,cv ,357.6275833333333,-31.459333333333333
BW Scl ,23:53:00.82,-38:51:46.00,ugwz/dq ,358.2534166666666,-38.86277777777778
Phe ,23:54:20.46,-47:00:19.70,ug ,358.5852499999999,-47.005472222222224
Scl ,23:57:03.15,-31:49:10.40,cv ,359.26312499999995,-31.819555555555556
